id;submitdate;lastpage;startlanguage;seed;startdate;datestamp;dmgender;dmbirth;dmswiss;dmnatio;dmres;dmwork;sssknow;sssmember;sssmember[other];ssstime;trlvl;trlvl[other];tryear;trcontswiss;trreg;trarea[1];trarea[2];trarea[3];trarea[4];trarea[5];trarea[6];trarea[7];trarea[8];trarea[9];trarea[10];trarea[11];trarea[12];trarea[13];trarea[14];trarea[15];trarea[16];trarea[17];trarea[18];trarea[19];trarea[other];trcont[1];trcont[2];trcont[3];trcont[4];trcont[5];trcont[6];trcont[7];trcont[other];trcont2;trcont2[other];plemployed;plstatus;plstatus[other];plrole;plsector;plyexp;plrate;plsenior;plsenior[other];plskill[1];plskill[2];plskill[3];plskill[4];plskill[5];plskill[6];plskill[other];ustime[1][1];ustime[1][2];ustime[2][1];ustime[2][2];ustime[3][1];ustime[3][2];ustime[4][1];ustime[4][2];ustime[5][1];ustime[5][2];ustime[6][1];ustime[6][2];issalary;issatisf;issatisf2[1];issatisf2[2];issatisf2[3];issatisf2[4];issatisf2[5];issatisf2[6];issatisf2[7];issatisf2[8];issatisf2[9];issatisf2[10];issatisf2[11];issatisf2[12];interviewtime;groupTime652;dmgenderTime;dmbirthTime;dmswissTime;dmnatioTime;dmresTime;dmworkTime;groupTime653;sssknowTime;sssmemberTime;ssstimeTime;groupTime654;trlvlTime;tryearTime;trcontswissTime;trregTime;trareaTime;trcontTime;trcont2Time;groupTime657;plemployedTime;plstatusTime;plroleTime;plsectorTime;plyexpTime;plrateTime;plseniorTime;plskillTime;groupTime663;ustimeTime;groupTime658;issalaryTime;issatisfTime;issatisf2Time
46;;20;en;679091;2025-01-09;2025-01-09;1;1967;1;;24;1;1;5;;2;5;;2019;1;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;;;;1;;;Quantitative Analyst;26;3;100;3;;0;0;0;0;0;1;;1;2;2;3;2;2;3;0;1;1;0;1;162'335;3;1;2;;2;4;2;2;4;1;3;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;2025-06-16;9;en;453762;2025-06-16;2025-06-16;1;1963;1;;22;28;1;2;;2;4;;2015;1;;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;31;11;100;2;;0;1;1;1;0;0;;0;2;3;0;0;0;1;1;4;1;3;1;100'443;4;3;2;2;3;1;1;1;5;2;3;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;2025-09-01;6;en;841730;2025-09-01;2025-09-01;3;1989;2;4;25;19;1;2;;2;5;;2009;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;0;;0;0;0;0;1;1;0;;;;1;;;Software Engineer;11;9;80;1;;0;0;0;0;0;1;;2;2;3;3;2;0;2;0;2;0;2;0;85'304;2;2;1;3;2;2;3;3;2;3;5;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;2025-03-19;17;en;584454;2025-03-19;2025-03-19;2;1976;1;;15;9;1;3;;4;3;;2004;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Postdoc;6;22;100;2;;1;1;0;0;0;1;;1;3;1;2;4;0;4;1;3;1;2;0;84'700;1;2;2;2;2;1;5;2;4;4;5;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;2026-01-02;7;en;575394;2026-01-02;2026-01-02;1;1974;1;;20;17;1;4;;4;2;;2024;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;0;1;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;1;1;0;;2;3;2;3;2;2;0;3;2;3;2;3;;;1;1;5;3;2;2;3;;3;4;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;2025-11-30;2;en;601214;2025-11-30;2025-11-30;1;1989;1;;8;28;1;1;;3;2;;2018;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Project Manager;20;5;50;2;;0;0;0;0;0;0;;1;2;0;1;4;2;1;3;3;3;4;1;69'787;2;5;2;2;3;4;1;3;1;4;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;2025-01-31;13;en;514588;2025-01-31;2025-01-31;2;1992;2;1;3;1;0;1;;2;3;;2014;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;16;6;80;2;;1;0;1;0;0;0;;0;0;2;3;0;1;4;0;2;2;2;3;125'854;3;1;5;5;3;2;2;2;4;3;2;5;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;2025-08-25;18;en;659062;2025-08-25;2025-08-25;1;1968;1;;9;21;1;1;;3;1;;1992;1;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Project Manager;28;33;100;2;;1;1;0;1;1;0;;4;3;4;1;4;2;4;2;1;1;0;3;147'603;2;;4;;3;3;;5;4;3;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;2025-02-02;19;en;465496;2025-02-02;2025-02-02;2;1982;1;;3;7;1;5;;2;2;;2007;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;17;18;70;4;;0;1;1;0;0;1;;0;2;2;1;3;0;4;0;0;0;0;2;163'718;4;3;4;2;3;2;2;4;5;5;3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;2025-01-11;16;en;154555;2025-01-11;2025-01-11;2;1982;1;;2;24;1;1;;2;4;;2013;2;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Senior Statistician;13;16;100;1;;0;0;1;0;0;0;;3;2;4;1;4;2;4;1;3;0;1;2;156'023;2;3;2;2;1;1;3;2;2;2;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;2025-02-13;9;en;658892;2025-02-13;2025-02-13;2;1991;1;;16;16;1;2;;2;4;;2010;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;12;12;70;1;;0;1;0;0;0;1;;3;1;2;0;4;1;2;2;1;0;1;2;156'041;2;2;;4;4;3;1;1;4;3;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;2025-01-09;11;en;727259;2025-01-09;2025-01-09;1;1987;1;;23;23;1;2;;1;1;;2018;1;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;1;0;0;0;1;;;;0;3;;Student;;0;;6;;0;0;0;0;0;1;;1;1;4;2;4;0;1;3;2;2;0;2;;;1;3;3;;1;3;2;3;5;3;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;2025-11-22;1;en;305775;2025-11-22;2025-11-22;2;1978;2;3;10;6;1;1;;2;1;;2002;1;;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Statistician;5;29;70;2;;0;1;0;0;0;0;;1;2;3;3;0;2;1;0;0;3;1;0;77'222;5;1;2;4;1;2;5;;1;4;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;2026-01-29;1;en;329061;2026-01-29;2026-01-29;2;1994;1;;20;26;0;1;;2;5;;2013;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Biostatistician;4;10;80;4;;0;1;1;1;0;0;;4;0;0;3;1;0;4;2;4;1;2;1;145'526;2;2;4;3;3;1;3;4;2;2;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;2025-07-16;11;en;920913;2025-07-16;2025-07-16;1;2003;1;;12;7;0;1;;2;4;;2022;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;5;;Retired;;0;;6;;0;0;1;0;0;1;;4;2;1;0;3;3;2;1;3;1;4;0;;;2;3;1;2;5;2;3;4;2;3;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;2025-12-28;12;en;369902;2025-12-28;2025-12-28;2;1998;1;;17;28;1;3;;4;2;;2017;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Analyst;15;4;80;5;;0;0;1;0;0;0;;0;3;3;2;1;0;2;2;4;1;3;0;172'408;1;1;2;2;2;3;3;2;2;4;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;2025-03-22;9;en;512122;2025-03-22;2025-03-22;2;1995;1;;16;12;0;1;;3;5;;2013;2;6;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;21;9;70;2;;0;0;0;0;0;1;;4;2;2;3;2;1;1;1;4;3;4;1;125'909;3;5;3;5;2;3;3;3;4;4;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;2025-03-31;6;en;739328;2025-03-31;2025-03-31;3;1981;1;;26;28;0;2;;3;3;;2009;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Scientist;6;16;80;2;;0;0;0;0;1;0;;4;1;2;2;0;0;3;0;2;0;3;0;113'430;3;2;3;3;3;4;2;1;4;2;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;2025-11-28;18;en;766724;2025-11-28;2025-11-28;1;1973;1;;1;3;1;3;;2;5;;2023;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;12;9;100;3;;0;1;0;0;0;0;;4;1;0;0;2;0;4;2;2;0;4;2;84'786;1;4;1;5;1;4;3;2;4;1;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;2025-05-29;15;en;877003;2025-05-29;2025-05-29;2;1990;2;1;9;27;1;1;;3;1;;2011;1;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Consultant;30;15;100;2;;0;0;0;0;0;0;;4;1;1;2;0;3;2;1;1;2;4;3;95'055;1;3;2;3;2;2;3;3;2;2;2;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;2025-02-03;20;en;499787;2025-02-03;2025-02-03;1;1992;1;;7;4;0;4;;1;6;;2018;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Project Manager;2;0;100;3;;1;0;0;0;0;0;;2;3;2;3;0;0;0;0;3;2;4;1;170'681;1;2;1;3;1;4;4;2;3;4;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;2025-09-08;15;en;808621;2025-09-08;2025-09-08;2;1961;2;1;1;2;0;2;;2;2;;1981;1;;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;12;36;100;3;;1;0;0;0;0;0;;4;3;0;0;1;0;0;1;0;3;1;3;175'403;3;3;5;1;3;2;;4;4;4;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;2026-01-29;18;en;299131;2026-01-29;2026-01-29;1;1987;2;1;14;28;1;2;;2;3;;2011;2;5;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;ML Engineer;24;8;100;2;;1;0;0;1;0;1;;1;3;1;0;0;0;2;3;1;3;1;2;179'201;3;2;2;1;5;1;3;4;3;4;;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;2025-12-16;12;en;339460;2025-12-16;2025-12-16;1;1958;1;;16;6;1;1;;4;3;;1978;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;1;0;0;0;0;0;0;;;;0;2;;Unemployed;;0;;6;;0;1;0;0;0;1;;2;1;0;2;2;2;1;1;2;3;4;1;;;4;;2;3;3;3;2;2;2;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;2026-02-09;12;en;721457;2026-02-09;2026-02-09;1;1977;1;;1;3;1;1;;2;2;;2021;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;0;0;0;;4;3;1;2;2;2;1;2;0;3;4;2;;;2;;2;1;5;2;5;;2;1;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;2025-07-27;15;en;655899;2025-07-27;2025-07-27;1;1969;1;;19;26;0;3;;4;2;;2025;1;;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;2;1;50;1;;0;0;1;0;1;0;;1;3;4;0;1;0;2;2;3;1;3;1;149'357;2;2;3;4;1;4;3;3;2;3;4;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;2025-05-12;3;en;453256;2025-05-12;2025-05-12;2;1967;1;;24;6;0;1;;3;2;;2010;1;;0;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;ML Engineer;2;21;80;4;;1;0;0;0;0;0;;2;2;1;3;3;2;2;1;2;1;3;3;72'080;3;2;2;3;3;1;4;;2;1;2;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;2025-07-04;10;en;268066;2025-07-04;2025-07-04;2;1972;1;;13;27;1;5;;1;5;;2020;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;3;6;100;5;;1;0;0;1;0;1;;1;2;1;2;2;1;0;3;1;3;4;1;109'318;1;4;3;3;3;2;2;2;2;;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;2025-04-20;10;en;248878;2025-04-20;2025-04-20;2;1989;2;2;9;3;0;4;;3;1;;2025;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;0;0;1;1;0;0;;1;1;1;0;3;2;3;0;3;1;4;3;;;;2;4;1;4;4;4;1;2;4;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;2025-05-29;20;en;102688;2025-05-29;2025-05-29;2;1997;1;;11;20;1;2;;3;5;;2017;2;4;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Epidemiologist;25;10;80;2;;0;1;1;1;0;1;;3;3;1;0;3;0;2;0;4;1;3;1;77'865;1;4;2;2;4;;5;5;4;5;;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;2025-07-07;8;en;920680;2025-07-07;2025-07-07;2;1986;2;1;8;26;1;3;;2;5;;2008;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Statistician;16;22;90;3;;0;0;0;0;1;1;;1;0;4;1;2;1;0;1;2;1;4;1;122'855;2;2;2;1;;2;1;3;1;4;4;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;2025-08-09;16;en;846597;2025-08-09;2025-08-09;2;1998;1;;25;14;1;1;;1;4;;2020;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;2;7;90;2;;0;1;1;1;0;0;;0;2;1;2;3;2;1;2;2;1;1;1;113'417;2;2;2;2;2;1;2;1;4;2;1;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;2025-06-27;2;en;180418;2025-06-27;2025-06-27;1;1984;1;;19;3;1;1;;2;2;;2019;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;0;4;;Unemployed;;0;;6;;1;0;0;0;1;0;;2;0;2;3;1;2;3;3;2;3;2;0;;;1;2;2;3;1;1;2;2;4;2;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;2025-01-15;16;en;106349;2025-01-15;2025-01-15;2;1987;2;1;12;12;1;5;;4;5;;2006;2;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Analyst;18;13;50;1;;1;0;0;0;1;0;;1;0;1;1;2;3;0;2;4;1;0;3;92'280;2;3;3;2;2;3;4;2;4;;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;;15;en;613897;2025-12-24;2025-12-24;1;1968;1;;19;3;1;3;;4;5;;2006;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;1;0;0;0;0;0;;;;1;;;Senior Statistician;19;20;90;2;;0;0;0;0;0;0;;1;0;3;1;3;0;4;2;1;0;4;0;165'095;3;3;2;2;3;;1;3;1;3;1;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;2025-12-06;12;en;513769;2025-12-06;2025-12-06;2;1996;1;;13;27;0;2;;3;5;;2023;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;ML Engineer;14;0;100;1;;0;0;1;0;0;0;;1;3;2;0;3;1;4;3;2;0;1;3;62'719;3;5;4;1;5;2;2;3;3;2;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;2025-01-09;12;en;701440;2025-01-09;2025-01-09;1;1992;2;1;15;1;0;1;;2;2;;2021;1;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Statistician;10;8;80;5;;0;0;1;0;0;1;;0;0;1;1;0;0;1;3;0;1;1;3;152'839;1;4;5;3;3;2;1;2;3;5;3;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;2025-09-22;16;en;340645;2025-09-22;2025-09-22;3;1955;1;;12;15;0;1;;3;4;;2025;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Project Manager;6;3;100;4;;0;1;0;0;0;1;;3;1;3;1;4;0;1;3;1;0;1;2;123'660;1;4;1;2;1;2;1;3;2;2;5;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;2025-03-07;2;en;738550;2025-03-07;2025-03-07;4;1987;1;;12;27;1;3;;2;4;;2009;1;;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;0;0;1;0;1;0;;4;2;1;1;4;0;3;1;3;3;2;0;;;2;3;5;1;4;3;1;5;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;2026-01-21;14;en;863008;2026-01-21;2026-01-21;1;1972;1;;12;13;1;1;;3;1;;2019;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Consultant;19;6;100;1;;0;0;1;0;1;0;;0;0;1;2;4;1;0;0;2;2;2;0;132'311;2;3;2;3;2;2;1;5;3;3;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;2025-03-04;2;en;716120;2025-03-04;2025-03-04;4;1985;2;1;26;12;1;2;;4;6;;2013;2;2;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Senior Statistician;11;17;100;1;;1;0;0;0;1;0;;4;3;3;0;3;1;3;1;3;1;4;0;78'930;2;4;1;1;1;2;2;2;4;2;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;2025-06-04;11;en;590758;2025-06-04;2025-06-04;1;2003;1;;22;7;0;1;;4;5;;2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;Bioinformatics;1;0;0;0;0;0;0;;;;1;;;Biostatistician;17;0;100;5;;0;0;0;0;0;0;;3;3;2;2;4;2;3;0;3;0;4;1;116'455;4;2;2;1;4;2;3;2;3;2;2;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;2025-07-22;2;en;759574;2025-07-22;2025-07-22;2;1962;2;4;6;23;1;4;;2;2;;1986;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;0;4;;Unemployed;;0;;6;;0;1;0;1;0;0;;3;3;3;2;3;1;4;2;0;0;4;1;;;2;3;1;1;5;2;3;3;2;;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;2025-10-25;1;en;667393;2025-10-25;2025-10-25;1;1974;1;;15;28;1;2;;3;4;;2024;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;1;1;1;1;0;0;;4;2;0;2;0;1;0;1;2;1;1;1;;;1;;4;1;1;2;3;3;5;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;2025-04-20;11;en;610439;2025-04-20;2025-04-20;2;1998;1;;4;17;1;2;;1;5;;2024;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;10;3;100;2;;0;0;0;0;1;0;;3;0;4;0;0;1;2;1;1;1;1;0;178'589;2;2;4;1;3;;2;3;2;5;4;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;2025-01-15;11;en;991079;2025-01-15;2025-01-15;1;1995;1;;18;28;0;3;;4;4;;2013;1;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;1;0;0;0;0;0;;;;1;;;PhD student;18;13;80;2;;0;0;1;0;0;1;;4;3;1;1;4;0;3;3;4;0;0;2;171'596;4;3;2;3;2;5;3;1;3;5;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;2025-08-05;18;en;900931;2025-08-05;2025-08-05;2;1993;2;1;13;14;0;1;;3;1;;2022;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;1;0;70;4;;1;0;0;0;0;0;;0;2;4;2;4;1;1;2;2;2;4;0;100'802;2;2;3;4;2;4;2;5;3;3;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;2025-07-17;15;en;440425;2025-07-17;2025-07-17;1;1989;2;1;17;20;0;2;;2;5;;2021;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;1;0;;;;1;;;Statistician;6;2;100;3;;1;0;0;0;0;0;;1;1;1;2;4;2;0;0;1;3;2;0;92'062;4;4;4;;4;1;4;2;1;2;1;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;2025-12-02;10;en;539695;2025-12-02;2025-12-02;1;2001;1;;3;3;1;4;;2;4;;2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;5;0;90;3;;1;0;0;0;0;0;;0;1;2;1;3;0;3;0;0;1;4;1;71'338;4;2;3;5;;1;2;2;4;;4;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;2025-12-26;2;en;227758;2025-12-26;2025-12-26;1;1976;1;;27;4;0;4;;2;2;;2015;2;1;0;0;1;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;5;;Retired;;0;;6;;1;0;1;1;1;0;;4;3;1;1;3;2;1;0;1;1;3;3;;;5;2;4;2;2;4;4;2;3;1;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;13;en;776740;2026-01-25;2026-01-25;1;1956;1;;2;17;1;2;;1;3;;1979;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;PhD student;26;47;90;2;;1;0;1;1;0;1;;4;3;2;0;0;2;4;2;1;0;3;1;142'653;4;2;4;3;1;2;2;3;2;2;2;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
