id;submitdate;lastpage;startlanguage;seed;startdate;datestamp;dmgender;dmbirth;dmswiss;dmnatio;dmres;dmwork;sssknow;sssmember;sssmember[other];ssstime;trlvl;trlvl[other];tryear;trcontswiss;trreg;trarea[1];trarea[2];trarea[3];trarea[4];trarea[5];trarea[6];trarea[7];trarea[8];trarea[9];trarea[10];trarea[11];trarea[12];trarea[13];trarea[14];trarea[15];trarea[16];trarea[17];trarea[18];trarea[19];trarea[other];trcont[1];trcont[2];trcont[3];trcont[4];trcont[5];trcont[6];trcont[7];trcont[other];trcont2;trcont2[other];plemployed;plstatus;plstatus[other];plrole;plsector;plyexp;plrate;plsenior;plsenior[other];plskill[1];plskill[2];plskill[3];plskill[4];plskill[5];plskill[6];plskill[other];ustime[1][1];ustime[1][2];ustime[2][1];ustime[2][2];ustime[3][1];ustime[3][2];ustime[4][1];ustime[4][2];ustime[5][1];ustime[5][2];ustime[6][1];ustime[6][2];issalary;issatisf;issatisf2[1];issatisf2[2];issatisf2[3];issatisf2[4];issatisf2[5];issatisf2[6];issatisf2[7];issatisf2[8];issatisf2[9];issatisf2[10];issatisf2[11];issatisf2[12];interviewtime;groupTime652;dmgenderTime;dmbirthTime;dmswissTime;dmnatioTime;dmresTime;dmworkTime;groupTime653;sssknowTime;sssmemberTime;ssstimeTime;groupTime654;trlvlTime;tryearTime;trcontswissTime;trregTime;trareaTime;trcontTime;trcont2Time;groupTime657;plemployedTime;plstatusTime;plroleTime;plsectorTime;plyexpTime;plrateTime;plseniorTime;plskillTime;groupTime663;ustimeTime;groupTime658;issalaryTime;issatisfTime;issatisf2Time
148;2025-09-14;6;en;595213;2025-09-14;2025-09-14;2;2000;1;;23;17;1;2;;3;4;;2024;2;2;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Scientist;8;2;70;3;;1;0;0;1;0;1;;1;2;0;2;1;0;1;3;2;2;0;0;63'294;2;4;3;3;2;2;5;4;1;2;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;2025-12-15;12;en;706257;2025-12-15;2025-12-15;1;1983;1;;22;20;1;1;;4;3;;2002;1;;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;0;0;0;1;0;1;0;;;;1;;;Consultant;14;22;100;1;;0;0;0;0;1;1;;1;1;4;3;2;0;3;3;3;2;2;2;151'455;1;3;3;3;4;2;2;3;2;2;2;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;2025-03-26;14;en;541149;2025-03-26;2025-03-26;2;1965;1;;1;9;0;2;;4;4;;2014;1;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Postdoc;23;5;90;1;;0;1;0;0;1;0;;0;1;3;0;3;3;3;3;2;0;3;2;132'574;3;4;4;3;2;1;4;;1;4;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;2025-06-06;11;en;702956;2025-06-06;2025-06-06;1;1982;1;;15;16;1;2;;2;2;;2025;1;;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;;;;1;;;Project Manager;8;0;100;4;;0;0;0;0;0;0;;0;1;4;2;2;1;2;1;3;1;3;3;161'083;2;4;4;4;2;2;1;2;2;3;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;2025-08-01;5;en;745757;2025-08-01;2025-08-01;2;1995;1;;17;4;0;1;;3;5;;2022;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;20;0;100;2;;0;0;0;0;0;0;;4;3;1;1;1;2;0;1;4;3;3;3;122'367;3;1;4;;;2;4;3;3;3;2;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;2025-01-22;16;en;444729;2025-01-22;2025-01-22;2;1978;2;1;1;7;1;2;;2;4;;2009;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Postdoc;18;14;100;4;;1;1;0;0;1;0;;0;2;2;1;1;2;0;3;2;2;0;3;164'940;1;2;2;5;1;3;4;2;2;3;2;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;2025-01-27;1;en;351469;2025-01-27;2025-01-27;1;1991;1;;20;23;1;5;;3;4;;2016;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Research Scientist;16;9;100;5;;0;0;0;1;0;0;;2;3;3;2;0;2;3;0;4;1;2;3;73'159;3;2;1;3;4;1;3;2;2;2;2;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;2025-11-23;5;en;441004;2025-11-23;2025-11-23;1;1972;2;1;19;28;1;1;;4;4;;2002;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;1;0;;;;1;;;Research Scientist;24;27;100;3;;1;0;0;0;0;1;;4;2;3;1;2;3;4;0;1;2;3;0;71'477;4;3;3;2;2;2;3;2;3;4;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;2025-02-20;1;en;312106;2025-02-20;2025-02-20;1;1976;1;;23;28;0;2;;2;4;;2015;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;1;0;0;0;0;0;;;;0;3;;Student;;0;;6;;1;1;0;0;0;0;;3;3;3;2;3;3;0;2;3;2;3;0;;;1;3;1;;3;2;4;3;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;2025-01-20;16;en;179096;2025-01-20;2025-01-20;1;1973;1;;22;27;1;1;;2;1;;1993;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;ML Engineer;29;37;60;2;;0;0;1;0;1;1;;4;3;0;2;4;1;0;3;0;2;0;1;167'155;2;5;3;4;;4;2;2;2;2;3;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;2025-02-22;5;en;814865;2025-02-22;2025-02-22;1;1966;1;;1;16;0;1;;4;3;;1985;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;5;;Retired;;0;;6;;0;1;0;0;1;1;;2;2;4;0;4;0;1;1;3;2;3;2;;;1;2;3;3;4;4;3;2;2;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;2025-07-07;1;en;960241;2025-07-07;2025-07-07;2;1962;1;;24;11;1;3;;4;4;;2025;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;0;1;0;0;1;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;1;0;1;;3;0;4;0;4;2;2;3;3;1;4;3;;;2;3;;3;4;1;2;1;1;4;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;2025-08-04;20;en;611513;2025-08-04;2025-08-04;2;1959;1;;17;7;1;4;;2;4;;2022;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;29;5;90;4;;0;0;1;1;0;1;;2;1;0;1;0;2;0;2;0;0;2;3;146'579;2;2;4;5;4;4;1;2;2;4;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;2025-07-12;16;en;715229;2025-07-12;2025-07-12;2;1975;2;5;5;5;1;3;;2;2;;2009;1;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;1;;;;1;;;Professor;3;12;90;5;;0;1;0;0;0;1;;1;0;4;0;2;2;0;0;2;3;0;3;148'702;2;2;3;4;2;;4;3;1;2;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;2025-09-27;5;en;456093;2025-09-27;2025-09-27;1;1967;1;;6;26;1;2;;4;3;;1989;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Research Scientist;17;40;90;1;;0;0;1;0;0;1;;4;1;3;0;4;0;1;0;2;0;2;1;129'201;2;4;1;4;3;4;;2;2;3;5;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;2025-09-16;10;en;924040;2025-09-16;2025-09-16;2;1963;2;1;9;22;1;1;;3;6;;2013;1;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;;0;0;0;1;0;0;0;;;;1;;;Quantitative Analyst;29;18;100;5;;1;0;0;0;1;1;;4;0;2;3;3;2;2;1;2;3;4;1;170'439;2;3;5;4;3;3;2;1;4;4;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;2025-12-19;12;en;992094;2025-12-19;2025-12-19;2;1991;1;;19;28;1;4;;3;5;;2022;2;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;1;0;0;0;1;0;;4;1;3;1;3;1;2;2;3;3;0;2;;;1;2;2;;3;1;3;2;3;2;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;2025-08-21;16;en;517831;2025-08-21;2025-08-21;1;1970;1;;17;8;1;1;;1;5;;2004;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;0;1;;;;1;;;Senior Statistician;15;23;100;2;;0;1;0;1;1;0;;2;0;3;3;1;2;2;2;2;1;2;2;92'659;2;2;;3;3;2;1;5;3;4;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;2025-07-03;20;en;881268;2025-07-03;2025-07-03;1;1968;1;;7;20;0;1;;2;3;;2005;2;2;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Quantitative Analyst;26;11;100;2;;0;1;1;0;1;1;;4;0;4;2;2;0;1;1;2;0;1;2;63'830;5;2;3;3;1;4;4;1;3;2;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;2025-04-11;7;en;636782;2025-04-11;2025-04-11;2;1985;2;1;11;1;0;2;;2;1;;2005;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;31;22;80;5;;0;1;0;0;0;0;;1;1;1;2;0;3;0;1;0;0;3;1;171'015;2;4;2;1;4;2;;3;4;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;2025-01-01;5;en;865442;2025-01-01;2025-01-01;1;1988;2;1;26;24;0;5;;2;5;;2006;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;27;16;100;3;;1;0;0;0;0;1;;0;0;3;3;2;0;3;1;1;2;4;2;138'328;2;2;3;5;3;3;5;2;3;3;3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;2025-05-07;3;en;881441;2025-05-07;2025-05-07;1;1965;1;;11;28;1;2;;2;4;;2008;2;1;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;24;13;100;5;;0;1;0;0;0;0;;1;1;1;2;2;3;4;0;4;3;2;3;144'374;2;2;2;1;4;;3;1;2;3;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;2025-11-20;14;en;711737;2025-11-20;2025-11-20;2;1958;2;6;10;18;1;1;;3;4;;2000;2;1;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;13;25;100;2;;0;1;0;0;0;0;;4;3;2;3;2;3;3;0;4;3;3;0;178'537;1;;3;1;2;3;3;2;2;2;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;2025-05-26;18;en;979905;2025-05-26;2025-05-26;1;1986;2;1;22;3;1;1;;2;5;;2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;1;0;0;1;0;0;;;;1;;;Epidemiologist;9;9;100;2;;1;0;1;0;0;0;;4;3;0;2;0;0;0;3;4;1;3;2;80'467;1;2;;;4;4;2;3;5;1;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;2025-02-04;8;en;149451;2025-02-04;2025-02-04;1;1972;1;;8;17;1;5;;2;3;;2019;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;PhD student;16;1;100;1;;1;0;0;0;0;1;;0;0;2;2;2;2;1;0;3;0;3;3;168'583;3;1;4;2;3;;1;4;1;3;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;2025-08-03;8;en;623086;2025-08-03;2025-08-03;1;1963;1;;5;17;1;1;;4;3;;1994;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;16;30;80;3;;0;0;0;0;0;1;;2;0;1;3;0;0;0;0;0;0;1;0;82'510;4;4;4;1;4;3;2;3;4;2;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;2025-05-11;18;en;617269;2025-05-11;2025-05-11;1;2003;1;;22;28;1;2;;2;2;;2025;1;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Statistician;14;1;90;1;;0;0;1;0;0;0;;0;0;0;1;1;3;1;1;3;3;0;2;63'144;4;3;2;2;2;1;;2;4;3;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;2025-07-02;19;en;671580;2025-07-02;2025-07-02;1;1973;2;1;26;28;1;2;;3;2;;2013;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;4;10;80;2;;1;1;0;0;0;1;;3;0;4;2;3;1;4;1;3;0;4;1;114'541;3;3;1;5;1;3;3;3;5;3;;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;2026-01-10;12;en;790689;2026-01-10;2026-01-10;1;1996;1;;2;14;1;2;;3;4;;2021;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;6;7;100;3;;0;1;1;1;0;1;;3;3;3;0;4;2;1;3;0;2;4;1;104'018;2;2;2;2;;1;5;1;2;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;2025-11-20;8;en;202579;2025-11-20;2025-11-20;2;1986;1;;23;28;1;1;;2;5;;2006;2;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Scientist;16;13;100;2;;0;0;0;0;0;0;;4;3;4;3;0;1;0;0;4;1;4;3;109'500;1;1;4;2;3;2;2;2;2;;4;3;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;2025-09-17;5;en;959350;2025-09-17;2025-09-17;1;1957;1;;20;28;0;3;;2;3;;2002;1;;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;0;0;1;1;0;0;;3;2;3;0;2;3;4;0;0;0;2;3;;;3;4;4;4;3;3;4;2;3;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;2025-07-01;10;en;485520;2025-07-01;2025-07-01;1;1958;1;;18;13;1;1;;4;4;;2008;1;;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;;;;1;;;ML Engineer;21;14;90;2;;0;1;0;0;0;0;;1;1;0;0;0;0;1;2;0;1;0;0;140'951;2;1;3;;;1;;2;3;2;3;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;2025-04-06;15;en;707674;2025-04-06;2025-04-06;1;1968;1;;18;20;1;2;;3;2;;2025;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;1;0;1;0;0;0;;;;1;;;Professor;4;0;100;1;;1;1;1;0;0;1;;1;2;2;0;1;0;3;1;1;1;3;1;178'579;3;3;5;3;1;2;2;1;2;1;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;2025-09-23;20;en;758612;2025-09-23;2025-09-23;1;1968;1;;8;3;1;2;;4;2;;1994;1;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;1;0;1;0;0;0;;;;1;;;Epidemiologist;10;31;60;1;;1;0;0;0;1;1;;1;3;0;1;4;2;1;1;2;1;2;0;61'332;3;4;4;2;3;3;4;2;2;2;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;2025-01-09;18;en;678027;2025-01-09;2025-01-09;1;1983;1;;10;26;1;1;;3;5;;2009;1;;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;;0;0;0;1;1;0;0;;;;1;;;Epidemiologist;10;14;50;1;;0;1;1;0;1;1;;0;3;2;1;3;2;1;3;4;1;0;1;126'328;2;4;4;1;4;3;2;2;5;;4;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;2026-01-14;11;en;744454;2026-01-14;2026-01-14;1;1957;1;;16;2;0;1;;3;5;;1988;1;;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;13;31;90;2;;1;0;0;0;0;0;;1;2;3;0;0;3;4;1;2;3;1;2;92'934;1;1;4;3;2;1;2;3;2;;5;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;2025-01-05;1;en;701048;2025-01-05;2025-01-05;3;1977;1;;20;26;1;4;;2;4;;1995;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;18;21;80;1;;1;0;1;0;0;0;;4;1;2;1;0;3;4;1;1;1;0;2;172'332;2;3;2;;2;1;4;4;2;1;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;2025-04-20;11;en;122131;2025-04-20;2025-04-20;2;2002;2;1;5;22;1;2;;1;1;;2021;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;4;3;70;2;;0;0;0;0;1;0;;2;3;3;3;2;0;1;0;2;1;1;3;73'905;3;;2;3;5;5;2;3;2;3;3;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;2025-07-10;1;en;645801;2025-07-10;2025-07-10;2;1968;1;;11;18;0;2;;3;4;;2014;2;4;0;1;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;1;0;0;0;0;0;;0;2;3;2;0;0;4;3;0;2;0;2;;;;1;5;5;4;4;2;2;1;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;2025-06-13;4;en;258025;2025-06-13;2025-06-13;2;1971;2;3;14;1;0;4;;2;5;;1992;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;1;0;1;;4;0;1;1;4;1;2;2;2;3;1;0;;;3;1;1;4;2;3;4;5;1;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;2025-09-23;17;en;770007;2025-09-23;2025-09-23;2;2002;1;;1;15;1;1;;1;5;;2025;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;1;;;;1;;;Software Engineer;29;0;60;2;;1;1;0;1;0;0;;0;0;0;0;2;2;2;2;1;1;3;2;165'760;3;3;5;4;3;3;2;2;5;1;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;2026-01-24;8;en;658164;2026-01-24;2026-01-24;2;1986;1;;4;20;1;3;;1;4;;2020;2;5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;0;1;1;0;0;0;0;;;;1;;;Data Scientist;2;7;100;1;;1;0;0;0;0;1;;4;3;2;3;3;2;3;1;3;3;0;3;161'267;2;4;3;2;1;3;2;3;2;4;;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;2025-04-07;7;en;879473;2025-04-07;2025-04-07;2;1966;1;;12;28;1;3;;4;5;;2025;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;1;0;1;;4;1;3;2;4;1;1;0;4;3;3;2;;;3;2;4;3;5;;2;3;2;3;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;2025-04-07;18;en;626997;2025-04-07;2025-04-07;2;1977;1;;3;22;1;1;;1;4;;2015;1;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Data Scientist;4;9;100;3;;1;0;0;1;0;1;;3;0;0;3;2;1;2;1;1;3;2;0;167'086;2;4;2;4;2;2;4;4;1;4;1;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;2025-05-26;16;en;784316;2025-05-26;2025-05-26;2;1982;1;;19;9;1;1;;3;3;;2023;1;;0;0;1;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;0;0;0;0;0;0;;2;0;3;0;1;0;3;0;3;3;0;1;;;2;2;3;2;2;4;5;5;2;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;19;en;548105;2025-04-16;2025-04-16;1;1978;2;1;8;16;1;4;;2;4;;2012;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;;;;1;;;Data Analyst;12;13;90;2;;0;1;1;0;1;0;;4;1;1;1;4;0;2;1;3;0;3;2;67'823;5;1;2;3;4;4;2;5;4;3;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;2025-05-11;12;en;106918;2025-05-11;2025-05-11;2;1998;1;;22;19;1;4;;1;5;;2019;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Consultant;5;0;100;2;;0;0;1;1;1;0;;4;1;3;1;4;3;2;2;1;1;3;1;65'046;2;;2;2;1;;1;3;5;3;4;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;2025-01-25;11;en;760134;2025-01-25;2025-01-25;1;1973;2;1;12;3;1;2;;2;4;;1995;1;;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;1;0;0;0;0;0;0;;;;1;;;Project Manager;13;33;100;1;;0;1;1;0;1;1;;3;2;4;0;4;2;0;0;0;2;1;2;165'301;5;2;2;3;;5;3;2;4;4;1;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;2025-11-07;15;en;977066;2025-11-07;2025-11-07;2;1979;1;;4;10;1;1;;3;4;;2008;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;0;0;0;0;1;0;0;;;;0;3;;Student;;0;;6;;0;0;1;0;1;1;;3;2;3;1;1;1;4;2;2;1;4;2;;;2;1;1;1;;2;4;2;3;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;2025-09-30;5;en;834735;2025-09-30;2025-09-30;1;1974;1;;19;28;1;2;;2;4;;2024;2;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Professor;15;4;100;3;;0;1;0;0;0;0;;0;2;0;3;0;2;4;3;1;3;4;2;62'377;3;2;4;3;5;5;5;1;3;4;4;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;2025-11-07;5;en;601504;2025-11-07;2025-11-07;1;1999;1;;25;12;1;1;;2;5;;2022;1;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;15;0;100;4;;0;0;0;1;0;0;;4;0;2;3;0;2;0;0;4;2;4;3;115'295;2;2;3;5;3;1;;2;1;4;1;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
