id;submitdate;lastpage;startlanguage;seed;startdate;datestamp;dmgender;dmbirth;dmswiss;dmnatio;dmres;dmwork;sssknow;sssmember;sssmember[other];ssstime;trlvl;trlvl[other];tryear;trcontswiss;trreg;trarea[1];trarea[2];trarea[3];trarea[4];trarea[5];trarea[6];trarea[7];trarea[8];trarea[9];trarea[10];trarea[11];trarea[12];trarea[13];trarea[14];trarea[15];trarea[16];trarea[17];trarea[18];trarea[19];trarea[other];trcont[1];trcont[2];trcont[3];trcont[4];trcont[5];trcont[6];trcont[7];trcont[other];trcont2;trcont2[other];plemployed;plstatus;plstatus[other];plrole;plsector;plyexp;plrate;plsenior;plsenior[other];plskill[1];plskill[2];plskill[3];plskill[4];plskill[5];plskill[6];plskill[other];ustime[1][1];ustime[1][2];ustime[2][1];ustime[2][2];ustime[3][1];ustime[3][2];ustime[4][1];ustime[4][2];ustime[5][1];ustime[5][2];ustime[6][1];ustime[6][2];issalary;issatisf;issatisf2[1];issatisf2[2];issatisf2[3];issatisf2[4];issatisf2[5];issatisf2[6];issatisf2[7];issatisf2[8];issatisf2[9];issatisf2[10];issatisf2[11];issatisf2[12];interviewtime;groupTime652;dmgenderTime;dmbirthTime;dmswissTime;dmnatioTime;dmresTime;dmworkTime;groupTime653;sssknowTime;sssmemberTime;ssstimeTime;groupTime654;trlvlTime;tryearTime;trcontswissTime;trregTime;trareaTime;trcontTime;trcont2Time;groupTime657;plemployedTime;plstatusTime;plroleTime;plsectorTime;plyexpTime;plrateTime;plseniorTime;plskillTime;groupTime663;ustimeTime;groupTime658;issalaryTime;issatisfTime;issatisf2Time
199;2025-03-04;3;en;253336;2025-03-04;2025-03-04;2;1979;1;;14;1;0;5;;2;2;;2024;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Scientist;28;0;60;3;;0;1;0;0;1;1;;0;2;2;3;3;2;4;2;2;0;0;2;142'489;3;1;3;2;2;1;3;4;2;4;5;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;2025-11-21;4;en;346858;2025-11-21;2025-11-21;2;1993;2;1;24;12;0;1;;2;4;;2014;1;;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Data Analyst;29;11;40;1;;1;1;1;0;1;0;;1;2;3;1;3;3;3;2;2;3;2;0;105'479;1;2;2;3;5;1;2;3;4;;4;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;2025-10-29;2;en;977567;2025-10-29;2025-10-29;2;1962;2;2;6;12;0;1;;1;5;;2003;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;;0;1;0;0;0;0;0;;;;1;;;ML Engineer;22;21;100;3;;0;0;1;1;0;1;;3;2;0;1;1;3;3;2;4;0;1;3;103'598;3;4;2;4;5;;4;3;5;2;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;2025-04-15;15;en;591903;2025-04-15;2025-04-15;1;1973;1;;1;2;0;1;;4;3;;2021;2;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;1;0;;;;0;4;;Unemployed;;0;;6;;1;1;0;1;0;0;;4;0;4;0;4;3;1;0;1;1;3;2;;;5;1;4;4;3;1;4;4;3;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;2025-01-21;11;en;899222;2025-01-21;2025-01-21;3;1979;2;1;21;28;0;4;;4;2;;2012;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;1;0;0;;;;1;;;Project Manager;18;8;90;2;;0;0;1;0;0;0;;1;0;0;3;2;3;4;0;1;0;3;1;109'803;3;2;2;3;;3;3;3;2;2;2;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;2025-09-27;11;en;456182;2025-09-27;2025-09-27;1;2002;1;;7;1;1;1;;4;4;;2024;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;0;5;;Retired;;0;;6;;0;1;0;1;1;0;;1;1;4;2;2;3;4;1;2;2;3;1;;;3;1;4;3;2;2;2;4;3;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;2025-05-07;15;en;741191;2025-05-07;2025-05-07;2;1955;1;;7;14;0;4;;3;2;;1996;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Research Scientist;1;27;100;2;;0;0;0;0;1;1;;2;1;0;2;0;0;2;3;1;2;0;3;90'974;5;2;5;4;4;3;4;3;2;2;3;5;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;2025-07-23;12;en;590195;2025-07-23;2025-07-23;2;1967;1;;11;13;1;5;;4;3;;1992;1;;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Quantitative Analyst;8;31;50;3;;0;0;1;0;0;1;;1;0;3;1;1;3;1;0;4;0;0;2;101'670;2;3;4;3;4;4;4;1;2;3;1;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;2026-02-04;6;en;764997;2026-02-04;2026-02-04;1;2003;1;;19;28;1;1;;3;6;;2025;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Postdoc;18;0;70;3;;0;1;0;0;0;1;;3;2;4;3;1;1;0;1;0;2;1;2;97'206;5;4;3;5;4;3;1;3;3;3;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;2025-08-30;12;en;700661;2025-08-30;2025-08-30;2;2003;2;1;2;1;0;1;;2;1;;2024;2;1;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Postdoc;9;1;70;2;;0;0;0;1;1;1;;3;1;2;3;1;3;0;0;3;3;4;1;148'139;2;1;3;2;3;4;2;2;2;5;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;2025-04-03;14;en;106436;2025-04-03;2025-04-03;1;1975;1;;18;5;1;1;;2;1;;2001;2;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;1;;;;1;;;Statistician;11;14;90;5;;0;1;0;0;0;0;;1;3;3;3;1;3;4;2;1;0;2;3;137'894;2;3;3;3;2;;4;2;4;4;5;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;2025-07-18;8;en;750285;2025-07-18;2025-07-18;1;1979;1;;7;5;0;1;;2;4;;2011;1;;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;1;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;1;5;100;2;;0;1;0;0;0;0;;2;1;4;1;0;1;2;3;3;3;2;1;65'241;3;4;4;5;3;2;1;1;2;;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;2025-12-05;4;en;575282;2025-12-05;2025-12-05;1;1971;1;;1;1;0;5;;2;3;;2004;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;0;1;;;;1;;;PhD student;8;21;100;2;;0;0;0;0;0;0;;3;0;0;3;4;3;0;0;4;1;2;2;94'346;4;2;4;3;3;2;1;1;3;2;2;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;2025-07-09;18;en;403473;2025-07-09;2025-07-09;2;1978;1;;6;28;0;1;;3;3;;2022;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;22;4;50;4;;0;1;0;1;0;0;;1;1;4;1;2;1;0;0;3;0;1;1;68'204;2;3;3;3;3;3;4;;3;1;3;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;2025-10-19;19;en;218440;2025-10-19;2025-10-19;1;1966;1;;19;3;1;3;;2;1;;1993;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;1;22;90;2;;0;0;0;0;0;0;;3;2;2;1;0;3;1;3;1;1;3;0;64'489;2;2;2;5;2;5;4;3;2;2;4;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;2025-07-07;14;en;819748;2025-07-07;2025-07-07;2;1971;2;1;26;2;1;3;;1;5;;1996;2;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;28;23;80;3;;0;0;1;0;0;0;;1;1;1;2;0;2;0;2;2;0;1;2;177'820;4;2;;2;4;2;2;3;1;5;3;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;1;en;302080;2025-04-08;2025-04-08;2;1957;1;;3;25;1;4;;2;4;;1980;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;0;0;1;1;0;;;;0;3;;Student;;0;;6;;0;1;0;0;0;0;;4;0;0;0;2;0;2;0;4;1;2;1;;;4;2;2;3;2;3;;1;2;1;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;2025-09-12;16;en;165291;2025-09-12;2025-09-12;4;1964;1;;1;1;1;1;;2;2;;2007;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;0;1;;;;1;;;Data Analyst;1;19;100;4;;0;0;1;0;0;0;;2;3;4;1;1;1;2;0;3;2;2;0;90'746;1;2;1;1;1;1;1;2;5;4;5;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;2026-01-29;15;en;514550;2026-01-29;2026-01-29;1;1977;1;;5;25;0;1;;3;5;;2019;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;20;0;50;4;;1;0;0;1;0;0;;1;2;0;2;4;0;4;1;2;2;0;0;120'990;3;4;3;4;3;2;2;1;2;4;3;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;2025-03-11;18;en;169568;2025-03-11;2025-03-11;3;1970;1;;1;26;1;1;;1;5;;1996;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;0;0;0;1;0;0;0;;;;1;;;Consultant;13;31;100;1;;0;0;0;0;0;0;;2;0;3;3;4;3;1;3;0;2;3;0;161'632;1;2;3;3;4;4;3;2;2;4;3;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;2025-12-02;3;en;656093;2025-12-02;2025-12-02;1;1998;1;;26;8;1;1;;2;2;;2023;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;9;0;80;1;;1;0;0;0;0;1;;4;1;0;2;1;0;3;1;0;1;2;2;90'419;2;1;4;2;5;3;2;1;1;2;4;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;2025-07-30;19;en;626772;2025-07-30;2025-07-30;1;1987;1;;20;13;1;3;;2;2;;2015;2;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Consultant;19;8;100;2;;0;0;0;0;1;0;;4;1;4;3;4;3;2;0;2;1;4;0;132'116;2;1;5;3;2;5;4;1;3;2;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;2026-02-05;7;en;331679;2026-02-05;2026-02-05;1;1986;1;;5;21;0;2;;3;5;;2006;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;16;17;40;2;;0;0;0;1;0;0;;1;0;1;2;3;1;3;2;2;0;2;0;87'619;2;2;2;1;2;4;1;2;2;2;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;2025-12-05;7;en;813844;2025-12-05;2025-12-05;1;1976;1;;16;14;1;5;;4;4;;2008;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Postdoc;13;17;60;3;;0;0;0;0;0;0;;0;0;3;2;1;3;1;0;3;3;3;2;86'877;5;3;2;4;;2;1;4;4;2;1;1;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;2025-11-07;11;en;386113;2025-11-07;2025-11-07;1;1971;2;1;1;9;0;1;;4;5;;2021;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;12;0;100;5;;0;1;1;0;0;0;;2;3;4;1;3;2;0;3;0;1;3;3;102'705;1;4;3;2;1;1;4;4;1;4;2;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;2025-05-10;4;en;244552;2025-05-10;2025-05-10;2;1987;1;;26;10;1;2;;4;5;;2013;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Epidemiologist;27;12;90;2;;0;1;0;1;0;0;;0;2;4;3;4;0;2;2;3;0;2;0;91'836;3;;2;2;2;2;5;4;;3;3;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;2025-03-30;13;en;121573;2025-03-30;2025-03-30;1;1987;1;;19;1;1;3;;3;4;;2005;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;1;;;;1;;;Epidemiologist;29;21;100;3;;0;0;0;0;0;0;;0;3;1;0;3;2;2;3;0;0;1;1;80'672;1;2;1;2;3;2;2;2;4;1;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;2025-04-09;18;en;875205;2025-04-09;2025-04-09;1;1997;1;;7;13;1;5;;2;3;;2024;2;1;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Statistician;29;0;100;2;;0;0;1;0;1;1;;0;1;3;0;4;3;4;0;3;2;1;1;146'556;4;3;2;2;5;2;2;4;3;3;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;2025-07-31;7;en;889192;2025-07-31;2025-07-31;1;1987;1;;16;16;1;2;;3;2;;2006;2;3;0;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Project Manager;14;23;70;1;;0;0;0;0;0;1;;1;2;3;1;4;2;3;0;2;1;4;3;171'070;4;3;4;2;1;3;2;1;3;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;19;en;512457;2025-05-08;2025-05-08;1;2000;1;;1;21;0;3;;3;5;;2021;1;;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;12;3;100;3;;0;0;1;0;0;0;;0;1;3;3;3;0;4;1;0;1;4;2;78'875;2;3;2;2;5;;2;3;3;3;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;2025-03-11;9;en;574628;2025-03-11;2025-03-11;1;1994;2;1;25;16;1;1;;1;5;;2016;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Project Manager;30;8;100;2;;0;0;0;1;1;0;;4;3;3;3;2;0;2;3;3;0;2;1;105'706;1;4;2;;5;3;1;3;3;2;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;2025-06-05;10;en;485444;2025-06-05;2025-06-05;1;1969;1;;4;20;1;1;;3;3;;1991;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;1;0;0;0;0;0;;;;1;;;Data Scientist;9;30;100;2;;0;0;0;1;1;0;;3;1;4;3;1;3;3;2;0;2;4;0;82'498;2;3;2;5;;2;2;3;4;1;1;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;2025-12-28;18;en;827433;2025-12-28;2025-12-28;2;1956;1;;4;1;0;2;;2;2;;2017;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;1;0;;;;1;;;Biostatistician;13;10;100;2;;0;0;0;1;1;0;;1;2;3;3;3;3;4;3;0;1;4;2;66'295;2;2;4;4;3;3;3;1;1;3;4;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;14;en;310807;2025-07-10;2025-07-10;2;1978;1;;27;28;0;1;;3;3;;2005;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;26;18;100;2;;1;0;0;1;0;0;;2;0;3;3;3;2;2;1;1;2;4;1;120'146;3;3;1;4;2;4;3;4;3;2;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;14;en;868351;2025-05-11;2025-05-11;2;1980;1;;9;8;1;5;;1;5;;2015;2;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Project Manager;31;11;60;3;;0;0;1;0;1;1;;2;3;2;3;2;2;3;3;4;2;3;2;109'304;4;;4;2;4;3;1;;2;2;3;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;2026-02-10;6;en;592205;2026-02-10;2026-02-10;1;1969;1;;1;20;0;2;;3;2;;2020;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;Bioinformatics;0;0;0;1;0;0;0;;;;1;;;Senior Statistician;1;7;100;3;;0;0;0;1;0;0;;2;1;1;2;3;1;3;0;3;3;4;2;123'667;5;2;4;;2;2;3;4;2;1;;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;2026-01-07;6;en;462782;2026-01-07;2026-01-07;1;1968;1;;19;12;1;3;;3;4;;2011;1;;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Consultant;6;9;80;2;;1;0;0;0;0;0;;4;2;2;0;1;2;2;0;0;2;3;3;100'518;3;;3;2;2;4;2;2;5;2;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;2025-01-07;18;en;585168;2025-01-07;2025-01-07;1;1968;1;;8;9;1;2;;4;4;;2002;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;1;1;0;0;0;0;;;;1;;;Statistician;11;18;100;2;;0;0;0;1;1;0;;3;2;4;2;4;1;3;0;4;1;3;0;166'865;1;2;2;3;2;3;2;3;3;2;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;2025-03-09;14;en;210742;2025-03-09;2025-03-09;2;1970;1;;1;12;1;2;;4;2;;2012;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;0;0;0;0;0;1;0;;;;1;;;Statistician;26;17;100;1;;0;0;0;0;1;0;;1;2;2;3;3;2;2;3;2;1;4;2;154'818;1;3;4;3;2;3;3;;2;4;4;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;2025-02-14;13;en;539261;2025-02-14;2025-02-14;1;2004;1;;7;26;1;2;;2;5;;2022;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;0;0;0;0;1;0;;;;1;;;Quantitative Analyst;27;0;90;3;;0;0;0;1;0;0;;0;1;4;2;1;1;0;3;1;2;2;1;108'965;1;4;2;2;2;1;2;3;3;2;1;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;2025-11-18;9;en;687335;2025-11-18;2025-11-18;3;1957;1;;27;20;1;2;;2;4;;2008;2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;1;;;;1;;;Research Scientist;25;19;70;3;;1;0;1;1;0;1;;4;1;3;3;1;1;2;3;1;2;3;3;102'518;4;1;2;1;3;2;2;;2;3;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;2025-09-21;8;en;847586;2025-09-21;2025-09-21;4;1984;1;;11;28;1;1;;2;5;;2006;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;Bioinformatics;1;0;0;0;0;0;0;;;;1;;;Consultant;8;15;40;2;;0;0;0;1;0;0;;2;3;3;3;0;3;0;0;0;0;1;2;77'672;4;2;3;3;4;1;3;3;3;2;2;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;2025-07-09;20;en;586549;2025-07-09;2025-07-09;2;1976;1;;26;28;0;3;;1;5;;2015;1;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Analyst;29;13;70;1;;0;0;0;0;0;0;;0;2;4;3;1;1;2;1;2;3;1;3;156'468;1;2;2;2;1;2;3;1;2;1;3;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;2025-08-15;17;en;760597;2025-08-15;2025-08-15;1;1996;1;;16;10;0;1;;3;4;;2019;1;;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;19;6;70;4;;1;1;1;0;1;0;;1;3;4;2;1;1;4;1;0;0;1;0;157'759;3;2;2;4;2;2;1;4;3;4;4;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;2025-02-21;1;en;353746;2025-02-21;2025-02-21;1;1973;1;;25;22;0;1;;1;4;;2013;1;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;1;0;;;;1;;;Consultant;19;8;90;5;;1;0;0;1;0;0;;3;2;0;1;4;2;1;2;4;0;0;2;114'103;2;3;2;3;4;1;1;4;1;4;3;3;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;2025-10-24;9;en;160799;2025-10-24;2025-10-24;1;1971;1;;26;8;1;1;;2;2;;2004;2;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;;;;0;3;;Student;;0;;6;;0;0;1;1;0;0;;0;0;0;1;4;1;2;1;4;1;1;0;;;2;3;3;2;2;2;4;3;2;4;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;20;en;381746;2025-12-07;2025-12-07;2;1972;2;1;8;28;1;2;;4;4;;1996;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Data Analyst;17;28;100;4;;0;0;0;0;1;0;;3;0;3;0;3;2;3;0;2;1;0;0;138'182;4;3;4;2;5;3;4;;2;3;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;2025-07-03;17;en;902765;2025-07-03;2025-07-03;2;1966;1;;3;28;1;2;;3;5;;1988;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;Bioinformatics;0;0;1;0;0;0;1;;;;1;;;Consultant;31;33;50;1;;0;0;1;0;1;1;;1;2;2;3;1;0;4;3;4;0;0;3;117'701;2;1;4;3;2;3;;4;3;1;2;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;2025-06-01;7;en;852652;2025-06-01;2025-06-01;2;1967;1;;10;28;1;1;;4;5;;2016;2;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;1;0;0;0;0;1;;4;2;4;1;3;0;1;0;2;0;1;1;;;1;2;1;1;1;4;2;4;;2;4;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;2025-10-13;16;en;369560;2025-10-13;2025-10-13;2;1967;2;1;23;2;1;2;;3;5;;1998;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;;0;1;0;0;0;0;0;;;;0;3;;Student;;0;;6;;0;0;0;1;0;1;;1;2;1;1;3;2;1;2;1;0;4;2;;;4;4;1;2;3;2;4;2;1;2;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
