id;submitdate;lastpage;startlanguage;seed;startdate;datestamp;dmgender;dmbirth;dmswiss;dmnatio;dmres;dmwork;sssknow;sssmember;sssmember[other];ssstime;trlvl;trlvl[other];tryear;trcontswiss;trreg;trarea[1];trarea[2];trarea[3];trarea[4];trarea[5];trarea[6];trarea[7];trarea[8];trarea[9];trarea[10];trarea[11];trarea[12];trarea[13];trarea[14];trarea[15];trarea[16];trarea[17];trarea[18];trarea[19];trarea[other];trcont[1];trcont[2];trcont[3];trcont[4];trcont[5];trcont[6];trcont[7];trcont[other];trcont2;trcont2[other];plemployed;plstatus;plstatus[other];plrole;plsector;plyexp;plrate;plsenior;plsenior[other];plskill[1];plskill[2];plskill[3];plskill[4];plskill[5];plskill[6];plskill[other];ustime[1][1];ustime[1][2];ustime[2][1];ustime[2][2];ustime[3][1];ustime[3][2];ustime[4][1];ustime[4][2];ustime[5][1];ustime[5][2];ustime[6][1];ustime[6][2];issalary;issatisf;issatisf2[1];issatisf2[2];issatisf2[3];issatisf2[4];issatisf2[5];issatisf2[6];issatisf2[7];issatisf2[8];issatisf2[9];issatisf2[10];issatisf2[11];issatisf2[12];interviewtime;groupTime652;dmgenderTime;dmbirthTime;dmswissTime;dmnatioTime;dmresTime;dmworkTime;groupTime653;sssknowTime;sssmemberTime;ssstimeTime;groupTime654;trlvlTime;tryearTime;trcontswissTime;trregTime;trareaTime;trcontTime;trcont2Time;groupTime657;plemployedTime;plstatusTime;plroleTime;plsectorTime;plyexpTime;plrateTime;plseniorTime;plskillTime;groupTime663;ustimeTime;groupTime658;issalaryTime;issatisfTime;issatisf2Time
249;2025-12-21;8;en;311429;2025-12-21;2025-12-21;1;1964;1;;16;18;1;1;;1;3;;2007;1;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;;;;1;;;Statistician;20;14;70;3;;0;0;0;0;1;1;;0;2;2;3;1;1;2;2;2;1;0;2;125'806;1;1;3;3;2;2;1;3;3;2;4;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;2025-11-09;9;en;193015;2025-11-09;2025-11-09;1;1957;1;;16;15;0;2;;1;6;;2015;2;3;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Research Scientist;1;3;80;2;;0;1;0;1;1;1;;3;2;0;3;4;1;1;3;1;0;4;3;78'193;4;2;4;4;1;2;3;2;2;3;1;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;2025-08-28;19;en;597423;2025-08-28;2025-08-28;2;1979;2;1;24;16;1;1;;3;5;;2005;2;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Senior Statistician;9;14;80;2;;1;0;0;0;0;0;;0;2;1;3;3;3;1;3;2;1;2;2;167'824;4;1;2;4;5;5;5;1;4;2;4;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;2025-01-08;6;en;817607;2025-01-08;2025-01-08;1;1999;1;;1;5;0;4;;2;4;;2019;1;;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;1;0;;;;0;5;;Retired;;0;;6;;0;1;0;0;0;1;;0;3;4;3;2;3;1;2;2;2;0;0;;;3;4;2;3;1;3;2;2;2;1;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;2025-01-24;4;en;615587;2025-01-24;2025-01-24;2;1959;1;;11;16;1;4;;2;5;;1991;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;;0;1;1;0;0;0;0;;;;1;;;Biostatistician;20;31;100;4;;0;0;0;1;0;0;;2;1;2;3;3;3;2;2;2;3;2;2;104'090;2;5;;3;1;3;2;2;4;4;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;2025-06-28;11;en;272246;2025-06-28;2025-06-28;2;1996;1;;7;16;0;1;;2;5;;2021;1;;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Quantitative Analyst;31;1;100;2;;0;0;1;0;0;1;;4;2;3;1;1;2;0;0;3;1;4;3;121'859;3;2;4;5;2;2;5;3;1;2;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;2025-04-23;17;en;666079;2025-04-23;2025-04-23;1;1984;1;;19;14;0;2;;2;4;;2005;1;;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;1;;0;0;0;0;0;0;1;;;;1;;;Software Engineer;21;20;40;1;;0;1;0;1;1;0;;1;1;3;0;4;2;0;0;3;3;1;0;176'770;2;4;3;2;4;2;;3;2;5;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;2025-06-17;10;en;655522;2025-06-17;2025-06-17;2;1995;1;;16;10;1;1;;3;4;;2022;1;;0;0;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;0;0;1;1;0;0;;0;3;0;3;0;3;3;0;3;0;1;2;;;;4;2;2;3;4;2;1;1;2;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;2025-04-14;4;en;509976;2025-04-14;2025-04-14;2;1963;2;1;18;23;1;1;;4;5;;2022;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Research Scientist;22;9;70;2;;0;0;0;1;0;0;;1;1;1;1;1;3;4;2;2;1;1;1;124'568;2;3;1;5;3;3;4;3;2;1;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;2025-05-20;13;en;228319;2025-05-20;2025-05-20;1;1967;1;;14;17;1;1;;3;4;;1996;1;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;ML Engineer;17;34;90;1;;0;0;0;1;0;0;;2;2;4;2;4;3;0;2;0;0;3;2;74'669;4;;2;1;4;2;2;5;2;3;4;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;2025-12-28;9;en;607759;2025-12-28;2025-12-28;2;1991;1;;21;1;1;5;;2;4;;2016;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Data Analyst;25;9;80;3;;1;1;0;0;0;0;;1;2;2;1;4;2;4;1;4;0;2;3;85'317;2;2;2;;3;3;4;5;3;1;4;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;2025-11-08;20;en;212961;2025-11-08;2025-11-08;2;1986;1;;1;9;0;1;;3;2;;2015;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;;;;1;;;Data Analyst;31;13;80;2;;1;1;1;0;0;1;;0;1;4;0;2;1;0;2;0;1;4;1;80'726;3;2;4;2;4;5;5;2;2;1;2;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;2025-05-02;11;en;422725;2025-05-02;2025-05-02;1;1971;1;;19;26;1;4;;2;4;;2022;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;1;0;0;0;;;;1;;;Epidemiologist;5;1;70;1;;0;0;0;1;0;0;;4;2;2;1;4;2;3;3;3;0;0;2;163'108;4;4;1;4;5;2;1;3;4;1;3;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;2025-06-17;2;en;906330;2025-06-17;2025-06-17;1;1964;1;;24;8;0;2;;1;3;;2006;1;;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Quantitative Analyst;5;12;100;2;;0;0;0;0;1;0;;1;1;3;0;1;1;3;3;4;2;0;1;103'601;5;4;2;3;2;3;4;2;2;2;;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;2025-08-24;4;en;329764;2025-08-24;2025-08-24;2;1962;1;;11;10;1;2;;4;2;;1989;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Scientist;27;33;100;2;;1;0;0;0;0;1;;2;0;0;2;1;2;4;3;4;3;1;2;98'819;2;4;2;3;1;4;1;3;3;2;1;;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;2025-05-25;10;en;990863;2025-05-25;2025-05-25;2;1961;1;;7;20;0;5;;1;1;;1993;1;;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;1;0;0;;;;1;;;Data Scientist;24;29;100;3;;0;1;0;1;0;0;;1;3;1;1;2;0;2;2;3;3;0;3;178'986;4;4;2;5;1;2;2;2;4;5;1;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;2025-05-19;16;en;212588;2025-05-19;2025-05-19;1;1957;2;1;25;3;1;1;;3;1;;2013;1;;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Quantitative Analyst;24;13;100;5;;0;1;0;0;0;1;;2;0;1;1;2;1;4;0;3;2;1;1;160'109;3;2;5;2;4;5;1;5;4;3;;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;2026-02-06;7;en;547925;2026-02-06;2026-02-06;1;1970;1;;23;8;0;2;;3;2;;2006;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;0;1;1;1;0;1;;3;3;3;0;4;1;1;3;4;1;3;0;;;1;5;1;3;2;2;;2;3;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;2025-05-09;9;en;472847;2025-05-09;2025-05-09;2;1956;1;;24;24;1;5;;2;2;;1985;1;;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;0;0;1;1;0;0;;3;3;1;0;2;3;4;3;1;3;2;3;;;1;4;2;1;1;;2;2;;2;2;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;2025-03-22;11;en;853931;2025-03-22;2025-03-22;1;1996;1;;18;1;1;1;;3;5;;2023;1;;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;1;0;0;0;0;;;;0;2;;Unemployed;;0;;6;;1;0;1;1;0;0;;0;0;3;1;4;2;1;3;3;3;4;2;;;4;2;3;4;2;2;3;2;3;3;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;;15;en;659812;2025-10-07;2025-10-07;1;1979;2;1;4;19;0;4;;2;4;;2020;2;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;0;1;1;0;;;;1;;;Data Scientist;26;5;80;3;;0;0;0;0;0;1;;4;3;1;0;0;3;2;1;1;1;2;2;104'009;2;2;1;3;2;2;1;2;2;3;4;3;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;2025-10-01;14;en;147451;2025-10-01;2025-10-01;2;1975;1;;23;22;1;1;;1;5;;2016;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;ML Engineer;18;7;100;2;;0;0;1;0;1;0;;1;2;1;1;1;3;0;2;4;2;0;1;171'468;3;3;5;2;1;2;3;2;1;1;1;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;2025-12-05;11;en;386606;2025-12-05;2025-12-05;1;1992;1;;6;28;0;1;;4;5;;2021;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Project Manager;31;2;80;2;;0;0;0;0;0;0;;4;1;0;2;4;1;3;1;1;3;2;0;109'637;4;3;3;2;2;3;2;2;2;1;3;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;2025-02-18;3;en;648369;2025-02-18;2025-02-18;2;1971;2;5;23;19;1;3;;2;4;;1989;1;;0;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Software Engineer;14;33;70;4;;0;1;0;0;1;0;;0;1;0;0;0;1;0;0;0;0;3;3;136'360;2;3;4;2;3;2;4;3;1;2;;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;2025-03-27;4;en;378825;2025-03-27;2025-03-27;3;1962;1;;4;28;1;4;;3;2;;2010;1;;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Epidemiologist;29;13;100;2;;1;0;0;0;1;1;;4;3;1;0;3;3;4;0;0;1;1;2;118'540;2;4;2;1;1;;1;2;2;;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;2025-01-15;7;en;511055;2025-01-15;2025-01-15;2;1960;1;;11;17;1;1;;3;5;;1981;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Senior Statistician;8;48;100;3;;1;0;1;1;0;0;;3;1;2;2;0;1;4;1;0;2;4;3;140'284;2;4;4;3;3;4;2;3;5;2;3;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;2025-04-15;13;en;332539;2025-04-15;2025-04-15;1;1992;1;;9;28;1;1;;4;1;;2011;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;0;0;0;0;0;0;1;;;;0;3;;Student;;0;;6;;0;0;0;0;0;1;;1;3;2;2;1;0;2;0;0;3;3;2;;;2;2;2;1;2;2;1;2;4;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;2025-12-13;20;en;216628;2025-12-13;2025-12-13;2;1962;1;;11;10;1;3;;1;4;;1989;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Quantitative Analyst;10;29;60;4;;0;0;0;1;0;0;;3;2;3;2;4;3;2;0;0;2;3;1;153'702;2;2;2;5;2;4;2;2;3;1;2;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;2025-03-19;3;en;278616;2025-03-19;2025-03-19;2;1964;1;;19;17;1;2;;2;3;;2025;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;22;0;40;2;;0;1;1;0;0;1;;4;3;0;2;0;3;1;0;4;1;0;0;127'626;2;2;4;2;2;2;2;2;4;2;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;2025-01-30;17;en;858203;2025-01-30;2025-01-30;1;1966;1;;1;19;1;1;;2;3;;2014;1;;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Research Scientist;8;12;80;2;;0;1;1;1;0;1;;4;1;0;3;0;1;2;0;1;0;3;2;75'336;2;2;3;4;2;3;;4;2;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;2025-07-11;10;en;787865;2025-07-11;2025-07-11;1;1961;1;;18;28;1;1;;2;4;;2025;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;28;4;90;3;;1;0;0;0;0;1;;3;3;1;1;2;2;3;0;0;2;0;1;68'386;1;3;2;3;3;2;2;2;1;2;2;2;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;2025-10-04;20;en;511369;2025-10-04;2025-10-04;2;1964;2;1;1;12;1;1;;3;2;;2003;1;;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;0;0;;;;1;;;Senior Statistician;11;21;70;4;;0;1;1;0;1;0;;4;3;3;2;4;3;4;0;1;3;0;0;179'714;5;2;3;2;3;3;1;3;5;3;2;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;2025-01-09;2;en;998179;2025-01-09;2025-01-09;1;1983;1;;26;15;1;1;;2;5;;2012;2;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;0;0;1;;;;1;;;Statistician;6;14;100;3;;0;0;0;0;0;1;;2;2;4;3;3;2;1;1;4;1;0;3;133'726;1;4;4;1;2;4;3;4;4;2;3;2;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;;9;en;857705;2025-04-06;2025-04-06;1;1968;2;1;23;1;1;2;;4;5;;2011;1;;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;7;18;100;3;;0;0;0;0;0;0;;3;1;4;3;2;0;3;1;0;1;2;3;148'865;2;4;4;3;1;4;2;4;4;3;4;1;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;2025-04-05;15;en;811400;2025-04-05;2025-04-05;1;1991;1;;26;7;1;2;;3;2;;2009;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;PhD student;4;17;90;3;;0;0;1;1;0;0;;2;1;4;0;0;3;0;2;2;1;2;1;97'336;3;2;4;4;;1;2;1;2;2;5;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;2025-03-22;10;en;442756;2025-03-22;2025-03-22;2;1994;1;;9;19;1;1;;4;1;;2021;1;;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;26;5;60;4;;1;0;0;0;0;0;;1;0;1;2;1;1;3;3;1;1;4;3;113'152;1;2;2;2;2;2;2;5;3;1;2;5;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;2025-12-10;20;en;203445;2025-12-10;2025-12-10;1;1971;2;3;7;18;1;2;;2;4;;2017;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;4;;Unemployed;;0;;6;;1;0;0;0;1;1;;0;1;0;3;2;3;1;1;4;0;2;3;;;2;2;5;2;2;2;3;2;5;3;5;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;2025-12-14;18;en;265126;2025-12-14;2025-12-14;1;1962;1;;17;5;1;3;;1;1;;1989;2;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Consultant;26;39;100;1;;1;1;0;0;1;0;;3;1;3;0;2;0;4;1;1;2;3;2;102'179;2;3;2;2;1;5;1;4;2;4;4;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;2025-11-24;9;en;656572;2025-11-24;2025-11-24;1;1967;1;;14;9;1;2;;1;3;;1985;1;;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;0;0;0;0;1;;;;0;4;;Unemployed;;0;;6;;0;1;1;1;0;0;;2;0;2;0;0;3;2;1;1;3;3;3;;;3;4;5;4;1;5;1;3;3;2;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;2025-08-30;13;en;651296;2025-08-30;2025-08-30;1;1976;2;4;20;1;0;1;;4;2;;2000;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;0;0;0;0;1;1;0;;;;1;;;Biostatistician;12;27;100;2;;1;0;1;0;0;1;;1;3;3;1;0;0;0;2;2;1;2;3;98'072;2;2;2;3;3;2;3;4;3;4;1;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;2025-03-22;16;en;247807;2025-03-22;2025-03-22;1;1967;1;;14;15;1;1;;4;4;;2010;1;;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Data Analyst;25;18;40;2;;0;0;0;0;0;0;;2;0;0;1;2;3;0;1;4;1;2;3;128'454;2;4;5;4;3;4;3;3;2;5;1;4;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;2025-09-10;15;en;416775;2025-09-10;2025-09-10;1;1999;1;;15;27;1;2;;4;6;;2021;2;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Biostatistician;16;4;20;3;;1;1;1;0;0;0;;2;0;0;0;4;3;1;1;0;2;0;0;60'101;1;3;3;5;1;5;5;3;5;3;1;;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;2026-01-24;20;en;571976;2026-01-24;2026-01-24;1;1973;2;2;26;28;1;3;;1;2;;1999;1;;0;0;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;8;22;100;2;;1;0;0;1;0;0;;4;3;3;3;0;2;1;1;0;0;0;0;113'781;2;4;4;3;;2;4;4;5;2;1;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;2025-08-10;7;en;731414;2025-08-10;2025-08-10;2;1962;1;;1;20;1;3;;3;4;;2000;1;;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;0;5;;Retired;;0;;6;;1;0;1;0;0;0;;1;3;4;3;2;0;0;1;2;2;1;0;;;2;1;3;2;3;2;;3;1;1;4;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;2025-10-31;20;en;919315;2025-10-31;2025-10-31;1;1989;2;4;19;27;1;4;;2;5;;2009;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;;1;0;0;0;0;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;0;0;0;1;;2;3;1;2;2;2;1;3;1;2;1;3;;;1;4;2;3;2;1;2;;3;1;2;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;2025-05-14;2;en;805243;2025-05-14;2025-05-14;2;1971;1;;10;1;1;2;;1;5;;2004;2;1;1;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;1;;;Software Engineer;2;19;20;3;;1;0;0;0;0;0;;4;1;4;2;0;1;4;2;0;2;0;0;170'764;5;3;2;4;3;3;4;2;2;4;;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;;3;en;588621;2025-04-10;2025-04-10;1;1988;1;;7;10;1;1;;2;2;;2017;1;;0;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;;1;0;0;0;0;0;0;;;;0;3;;Student;;0;;6;;1;1;0;0;0;1;;3;0;0;0;3;1;3;0;0;2;3;1;;;5;2;3;2;2;3;1;4;2;;1;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;2025-12-31;18;en;875681;2025-12-31;2025-12-31;1;1980;1;;6;7;1;1;;2;2;;2022;1;;1;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;0;0;0;1;0;1;0;;;;1;;;Data Scientist;14;0;100;3;;0;0;0;0;1;1;;1;2;1;3;4;2;2;3;1;0;0;2;145'487;4;4;2;1;4;2;2;4;2;5;2;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;2025-08-31;3;en;769048;2025-08-31;2025-08-31;2;2002;1;;6;28;1;2;;3;2;;2022;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;1;0;0;0;0;0;0;;;;1;;;Professor;17;6;100;5;;0;0;1;1;1;0;;4;3;3;2;4;3;0;3;1;0;2;3;122'502;2;5;;2;4;2;4;3;5;2;1;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;2025-11-08;11;en;319700;2025-11-08;2025-11-08;3;2002;1;;2;23;1;4;;4;4;;2023;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;;0;0;1;0;0;0;0;;;;1;;;Project Manager;21;0;80;1;;1;0;1;1;0;0;;1;1;1;1;2;1;4;2;0;1;1;1;102'137;1;4;3;2;2;4;4;4;4;3;2;4;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;2025-01-17;19;en;720515;2025-01-17;2025-01-17;1;2001;2;1;8;18;1;2;;4;5;;2022;1;;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;;0;1;0;0;0;0;0;;;;0;2;;Unemployed;;0;;6;;0;0;1;1;0;1;;1;3;0;1;2;1;0;0;3;3;3;2;;;1;;5;4;2;4;2;2;5;3;3;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;2025-06-27;10;en;942101;2025-06-27;2025-06-27;1;1965;1;;5;20;1;3;;2;4;;1985;1;;0;0;0;0;0;0;0;1;0;1;0;1;0;0;0;0;0;0;0;;0;0;0;0;1;0;0;;;;1;;;Consultant;9;41;70;3;;1;0;0;0;1;0;;1;2;4;1;4;3;0;0;2;0;1;3;162'894;1;4;2;4;1;1;2;1;5;;3;1;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
